11009046,일본어Level1,야스코우치,월요일,13:00,15:00,인문103,24/35,일본어를 배우면서 언어 체계와 의사소통의 방법을 익히고 타국의 습관이나 문화를 이해하고 존중하는 마음을 기른다. 또한 자기주도학습을 할 수 있도록 지원한다.,60,20,3
11010135,일본어Level2,미도리,화요일,12:00,14:00,인문401,26/60,일본어Level1을 수강한 자(동등한 수준의 일본어의 지식을 가진 자)를 대상으로 하여 읽기/쓰기/듣기/말하기 능력을 중급까지 키운다. 간단한 대화를 하기도 하고 연습문제를 풀기도 한다.,96,35,2.74
11006357,일본의역사와문화,연경열,목요일,14:00,16:00,인문508,22/40,일본의 역사와 문화에 대한 이해를 높여 전문역량 및 글로벌역량을 향상시킨다. 일본의 역사와 문화에 대한 시대별 학습을 통하여 일본에 대한 이해를 높인다.,45,19,2.36
99001302,마음의대화,황상민,목요일,09:00,11:00,종합202,19/50,꿈/거짓말/실언 기억하는데 실패한 일들 또는 어설픈 행동은 단순히 우연한 사건이 아니라 무의식의 심연에서 올라온 꽃이라고 한다. 무의식이란 무엇인가-프로이드 이후 무의식은 철학과 심리학은 물론 사회학전반에 걸쳐 중요한 연구주제가 되었다.,99,24,4.1
11007368,일본어특강,윤재신,목요일,15:00,17:00,인문201,24/30,고대일본어부터 근대일본어까지 주로 일본어의 역사를 살핀다. 예컨대 나라시대는 오래문자인 한자를 수용함으로써 고유의 일본어에 어떤 변화를 가져왔는가 등 각 시대별로 중요한 사항에 대해서 학습한다. 일본어의 역사를 보다 체계적으로 이해한다.,80,30,2.6
11005435,초급일어회화2,주명현,금요일,12:00,14:00,인문203,19/30,초급회화가 가능한 학생(일본어Level2를 이해하는 수준)이 대상입니다. SJPT와 OPI 등 말하기 시험을 염두에 둔 강의입니다. 초급의 지식을 가지고 다양한 주제로 이야기할 수 있게 되는 것을 목표로하여 주제별의 말하기 스킬을 배웁니다.,80,31,2.5
11000002,기초일본어2,이주향,월요일,09:00,11:00,인문101,26/30,기초일본어 학습을 통한 일본어 능력 향상으로 전문역량을 높이고 글로벌역량을 향상시킨다. 기초 일본어 문형 및 독해를 학습하여 일본어 실력을 기른다.,70,15,4.6
11001112,실용일본어작문1,이승원,화요일,10:00,11:00,인문102,24/45,일본어 필수문형을 학습하여 일본어로 자기표현 및 문장을 만들 수 있도록 한다. 일본어 작문연습을 통하여 일본어 표현력을 높이고 기초적인 일본어 구사능력을 배양한다.,64,20,3.2
22002114,전자회로2,박진오,화요일,10:00,13:00,공학305,18/45,전자회로1의 내용을 기초로 하여 보다 고급적인 전자회로의 이해를 구한다. JFET 및 MOSFET의 이론 및 응용을 다루고 스윗칭 소자인 Thyristor를 소개하며 Differential 및 Operational Amplifier의 기초 이론/ dc 및 ac해석 등을 배운다.,80,26,3.07
22007414,공업수학2,천은숙,수요일,10:00,13:00,공학311,20/50,편미분방정식의 종류와 그들의해법 및 복소수의 미적분과 그것의 응용을 공부한다. 본강좌의 목표는 공업수학1에서 배운 것을 토대로 편미분방정식의 해법과 복소수의 해석함수를 공부함으로써 전자재료공학에 대한 수리적 사고를 확장하는데 있다.,45,12,3.75
11011213,일어실습1,김남국,수요일,10:00,12:00,인문403,30/60,일본어 학습자가 어려워 하는 한자를 쉽고 확실하게 습득합니다. 한자를 배우면서 어휘력향상도 노리겠습니다. 한자가 쓰인 예문의 뜻을 미리 찾아오는것과 배운한자를 사용하여 작문을 쓰는것이 주된 과제입니다. 일본 초등학교에서 배우는 한자 1026자를 습득하는 것을 목표로 합니다.,98,25,3.92
11002223,일어음성학,정연희,수요일,11:00,12:00,인문104,31/45,본 강의는 언어학의 학 분야로 음성언어에 관한 이해와 음성학의 학문적검토를 그 목표로 삼는다. 음성학의 영역 중 언어 음성의 발성원리를 이해하고 발화된 음성의 관찰 및 분석을 하고 여기서 얻어진 언어고유의 특징을 유형화하여 외국어로서의 학습에 적용시킬수 있다.,30,20,1.5
11008267,시청각일본어2,정인경,수요일,15:00,16:00,인문205,26/50,일본어의 청해능력을 기르는데 본 강좌의 목적이 있다. 일본어 학습에서 문법과 어휘를 많이 알고 있고 또 문장 구사력도 웬만큼 되나 듣기에 익숙하지 않아 대화가 불가능한 경우가 있다. 이러한 문제점을 해소하기 위해 듣기 훈련을 반복하여 수업을 진행 할 것이다.,75,33,2.27
11011245,일어실습2,차진석,수요일,13:00,14:00,인문403,29/30,일본어 학습자가 어려워 하는 한자를 쉽고 확실하게 습득합니다. 한자를 배우면서 어휘력향상도 노리겠습니다. 한자가 쓰인 예문의 뜻을 미리 찾아오는것과 배운한자를 사용하여 작문을 쓰는것이 주된 과제입니다. 일본 초등학교에서 배우는 한자 2042자를 습득하는 것을 목표로 합니다.,98,34,2.88
11004379,시사일본어청해,나애리,금요일,16:00,18:00,인문306,28/40,일본어학과 4학년을 대상으로 하고 있어 고난도의 일본어 뉴스 및 드라마 영화등의 청취가 가능하도록 훈력한다. 뉴스의 경우는 일상에서 일어나는 시사 내용을 반복청취하고 또 관련구분과 어휘를 익힘으로써 뉴스의 맥락을 이해하는데 도움이 되도록 한다.,60,21,2.8
22004325,반도체소자,김정은,목요일,11:00,14:00,공학602,20/35,반도체소자에 관한 전반적인 이해를 목표로 하고 1학기 수업내용을 Review하고 반도체소자 중 가장 기초전인 Diode Bipolar Transistor LED 등에 대해 공부한다.,55,15,3.66
99008479,일본사회의 이해,김선희,금요일,16:00,18:00,종합406,20/30,일본의 사회문화에 전반적인 대한 이해를 높여 전문역량 및 글로벌역량을 향상시킨다.일본의 사회의 역사에 대한 시대별 학습을 통하여 일본에 대한 이해를 높이는 것을 목표로한다.,78,21,3.71
22009068,기초회로기술및실험,박창덕,월요일,15:00,17:00,공학206,22/40,본 강좌는 실험 및 실습을 통하여 기초회로이론을 검증하고 실기능력을 배양하는 것을 주목적으로 한다. AC회로 및 회로 이론에 중점을 두며 저항기 인덕터 커패시터를 사용한 RL/RC/RLC회로를 설계하고 위상차 주파수효과 공진 피러링 등의  현상을 오실로스코프를 사용하여 관찰한다.,66,24,2.75
99007302,실전스타트업,김영출,목요일,09:00,11:00,종합304,17/60,자기성찰과 문제의식을 바탕으로 새로운 기회를 포착하고 경제적/사회적으로 세상에 기여할 수 있는 새로운 가치창출역량을 배양한다. 비즈니스모델을 생성하고 린스타트업을 시도하기위한 기업가정신을 습득하고 자신의 리더십개발과 연계방안을 탐구한다.,55,14,3.92
99005202,디지털사회의마케팅,김준호,수요일,09:00,11:00,종합202,44/70,본 강의는 급변하는 마케팅환경의 변화의 기본적 지식을 습득하기 위하여 마케팅의 환경변화와 마케팅의 개념/소비자행동변화/시장조사의 기초/마케팅 전력/STP개념/마케팅 믹스/유통관리 등을 중심으로 강의 함으로써 각자의 전공에서 마케팅적 소통역량을 배양하고 전문성을 높이도록 보완한다.,78,33,2.36
99002289,대학과인간,박성모,수요일,17:00,18:00,종합201,32/50,학생들 스스로 문제중심 프로젝트를 통해 4년간의 대학생활을 성계하는 수업으로 매주 학생들은 주제와 관련된 문제를 해결하는 과정을 거치게 된다. 수업유형은 미리 온라인 콘텐츠를 예습하고 수업중에는 논의와 문제해결과정을 거치게 되는 플립트러닝을 활용한다.,88,34,2.58
22006357,회로이론2,조은리,목요일,14:00,16:00,공학214,20/45,전기와 전자회로를 이해하는데 필요한 여러가지 이론과 관련된 내용을 이해하기 위함. 산업체 현장이나 실생활과의 연관성을 이해하고 응용능력을 배양한다. 회로해석에 필요한 전압/전류/전력의 개념과 수동소자인 저항 인덕터로 구성된 회로망의 해석능력을 키운다.,77,24,3.2
22001002,열전달,양정석,월요일,09:00,11:00,공학101,19/25,열전달의 기본형태를다룬 후 열전도방식을유도하여 정상 및 비정상 열전도를 학습한다. 이후 유체역학의 경계층 이론을 복습하고 대류의 기본개념을 공부한다.외부 유통 및 복사열 전달을 공부한다.,75,33,2.27
22003268,전자재료분석,조유호,수요일,15:00,17:00,공학204,24/30,본 강의의 목표는 전자용소재를 대상으로 분석기기를 활요하여 재료의 성분정보와 구조적정보을 분석함으로 사용하는 재료/제품의 정보를 정확하게 파악하는 능력을 함양하는데 목적이 있다. 이론 강의를 중심으로 실직적인 이해를 유도하고자 한다.,60,19,3.15
99003424,이야기와철학,정승민,금요일,11:00,13:00,종합203,26/50,이 강의의 목표는 다양한 작품들을 통해 우리들이 겪을 수 있는 행복과 고통 또는 개인과 사회의 문제와 나의 정체성에 관한 문제 등을 고찰함으로써 스스로를 돌아보는 시간을 갖는데 있다. 다양한 이야기들을 해석하고 함께 토론해 봄으로써 자아 성찰 뿐 아니라 상호간의 소통과 이해를 도모할 수 있다.,80,16,5
99008202,결혼과가족,민유진,수요일,09:00,11:00,종합404,30/50,결혼의 의미는 무엇인지 또 결혼을 통한 가족을 형성한다는 것은 무엇인지 이해하기위해 결혼과 가족의 최근 변화양상에서부터 시작하여 결혼의 과정에 대해 살펴본다. 결혼과 가족에 대한 이해의 지평을 넒힘으로써 개인/가족/사회의 상호작용 속에서 인간의 삶의 질이 향상되고 높아질 수 있도록 하는 기초지식을 확보하는데 그 목표를 두도록한다.,74,32,2.31
22008225,컴퓨터프로그래밍1,고혁진,수요일,11:00,14:00,공학308,23/55,본 강좌는 컴퓨터프로그래밍의 대체과목으로 이번학기에 한하여 개설한다. 강의 주제는 진공기술과 센서에 대하여 기본적인 이론뿐만 아니라 다양한 응용에 이르기까지 관련 기술을 체계적으로 학습한다.,38,13,2.92
22005413,고체전자,박윤경,금요일,10:00,12:00,공학108,21/35,고체물질의 다양한 응요의 실예를 다룬다. 반도체 다이오드 Bipolar 및 MOSFET 트랜지스터 소자 마이크로 웨이브소자 반도체 레이저 및 LED 제조 및 작동원리를 고체이론과 연관하여 설명한다.,98,29,3.37
99006358,신화와철학,이은곤,목요일,14:00,17:00,종합508,24/55,신화는 삶의 원형이다. 신화와 인간은 그리스신화/북유럽신화/이집트신화/메소포타미아신화/인도신화 등을 통해 우리 삶의 원형을 돌아보는 수업이다. 세계의 신화를 들여다보면 인류가 가진 정신적인 지향의 지도를 발견하게 된다.,77,24,3.2
99004145,언어와문화,신동섭,화요일,13:00,14:00,종합207,27/50,본 강의는 이러닝 강의로 진행된다. 홈페이지의 블랙보드를 클릭하면 사이버 강의실에 들어갈 수 있다. 중간고사와 기말고사는 모두 출석 시험으로 실시합니다. 수강생들은 매주 강의를 100% 수강해야 출석이 인정됩니다.,82,19,4.3